WRISTX,WRISTY,THUMB_CMCX,THUMB_CMCY,THUMB_MCPX,THUMB_MCPY,THUMB_IPX,THUMB_IPY,THUMB_TIPX,THUMB_TIPY,INDEX_FINGER_MCPX,INDEX_FINGER_MCPY,INDEX_FINGER_PIPX,INDEX_FINGER_PIPY,INDEX_FINGER_DIPX,INDEX_FINGER_DIPY,INDEX_FINGER_TIPX,INDEX_FINGER_TIPY,MIDDLE_FINGER_MCPX,MIDDLE_FINGER_MCPY,MIDDLE_FINGER_PIPX,MIDDLE_FINGER_PIPY,MIDDLE_FINGER_DIPX,MIDDLE_FINGER_DIPY,MIDDLE_FINGER_TIPX,MIDDLE_FINGER_TIPY,RING_FINGER_MCPX,RING_FINGER_MCPY,RING_FINGER_PIPX,RING_FINGER_PIPY,RING_FINGER_DIPX,RING_FINGER_DIPY,RING_FINGER_TIPX,RING_FINGER_TIPY,PINKY_MCPX,PINKY_MCPY,PINKY_PIPX,PINKY_PIPY,PINKY_DIPX,PINKY_DIPY,PINKY_TIPX,PINKY_TIPY
0.0,0.0,-0.17094017094017094,-0.1623931623931624,-0.27350427350427353,-0.3504273504273504,-0.32051282051282054,-0.49145299145299143,-0.24786324786324787,-0.6025641025641025,0.0,-0.6752136752136753,0.11965811965811966,-0.9316239316239316,0.06837606837606838,-1.0,0.008547008547008548,-0.9615384615384616,0.12393162393162394,-0.6068376068376068,0.038461538461538464,-0.7649572649572649,-0.1282051282051282,-0.6153846153846154,-0.16666666666666666,-0.5042735042735043,0.2222222222222222,-0.5085470085470085,0.0811965811965812,-0.5982905982905983,-0.0641025641025641,-0.46153846153846156,-0.07692307692307693,-0.3888888888888889,0.2863247863247863,-0.3888888888888889,0.14957264957264957,-0.452991452991453,0.017094017094017096,-0.37606837606837606,0.004273504273504274,-0.3162393162393162
0.0,0.0,-0.15859030837004406,-0.14537444933920704,-0.2511013215859031,-0.33480176211453744,-0.2775330396475771,-0.4713656387665198,-0.2026431718061674,-0.5814977973568282,0.0,-0.6519823788546255,0.14537444933920704,-0.9118942731277533,0.11894273127753303,-1.0,0.07929515418502203,-0.9691629955947136,0.1277533039647577,-0.5770925110132159,0.11013215859030837,-0.762114537444934,-0.06607929515418502,-0.6123348017621145,-0.1145374449339207,-0.5110132158590308,0.23348017621145375,-0.4713656387665198,0.16740088105726872,-0.5947136563876652,0.0,-0.4581497797356828,-0.02643171806167401,-0.3788546255506608,0.31718061674008813,-0.34801762114537443,0.22026431718061673,-0.44052863436123346,0.0881057268722467,-0.3568281938325991,0.07048458149779736,-0.3039647577092511
0.0,0.0,-0.1598173515981735,-0.1552511415525114,-0.2511415525114155,-0.3515981735159817,-0.2694063926940639,-0.4931506849315068,-0.1780821917808219,-0.5981735159817352,0.0,-0.6575342465753424,0.136986301369863,-0.8995433789954338,0.136986301369863,-1.0,0.1324200913242009,-1.0,0.1278538812785388,-0.5753424657534246,0.1552511415525114,-0.7853881278538812,-0.0273972602739726,-0.634703196347032,-0.091324200913242,-0.5296803652968036,0.2465753424657534,-0.4703196347031963,0.2191780821917808,-0.6118721461187214,0.0365296803652968,-0.4703196347031963,-0.0045662100456621,-0.3881278538812785,0.3333333333333333,-0.3424657534246575,0.2694063926940639,-0.4474885844748858,0.1232876712328767,-0.365296803652968,0.0958904109589041,-0.3059360730593607
0.0,0.0,-0.16355140186915887,-0.14953271028037382,-0.2616822429906542,-0.35046728971962615,-0.2616822429906542,-0.5046728971962616,-0.16355140186915887,-0.6074766355140186,0.0,-0.6635514018691588,0.14018691588785046,-0.9018691588785047,0.13551401869158877,-1.0,0.1261682242990654,-0.9953271028037384,0.1261682242990654,-0.5747663551401869,0.17289719626168223,-0.794392523364486,-0.018691588785046728,-0.6308411214953271,-0.07009345794392523,-0.5280373831775701,0.24766355140186916,-0.4672897196261682,0.2336448598130841,-0.6121495327102804,0.04672897196261682,-0.4672897196261682,0.004672897196261682,-0.38317757009345793,0.3411214953271028,-0.3317757009345794,0.2897196261682243,-0.4485981308411215,0.13551401869158877,-0.3644859813084112,0.11214953271028037,-0.29439252336448596
0.0,0.0,-0.1588785046728972,-0.14485981308411214,-0.2523364485981308,-0.35046728971962615,-0.24766355140186916,-0.5046728971962616,-0.13551401869158877,-0.602803738317757,0.0,-0.6401869158878505,0.11214953271028037,-0.8551401869158879,0.14018691588785046,-0.9672897196261683,0.17289719626168223,-1.0,0.13551401869158877,-0.5654205607476636,0.19158878504672897,-0.7710280373831776,0.014018691588785047,-0.6214953271028038,-0.0514018691588785,-0.5186915887850467,0.2616822429906542,-0.4532710280373832,0.2523364485981308,-0.5887850467289719,0.07009345794392523,-0.4532710280373832,0.02336448598130841,-0.37383177570093457,0.35514018691588783,-0.3177570093457944,0.308411214953271,-0.42990654205607476,0.1588785046728972,-0.34579439252336447,0.1261682242990654,-0.2850467289719626
0.0,0.0,-0.15492957746478872,-0.14084507042253522,-0.24882629107981222,-0.3474178403755869,-0.24882629107981222,-0.49765258215962443,-0.14084507042253522,-0.596244131455399,0.0,-0.6431924882629108,0.11267605633802817,-0.8591549295774648,0.14553990610328638,-0.9671361502347418,0.17370892018779344,-1.0,0.13615023474178403,-0.5633802816901409,0.19718309859154928,-0.7699530516431925,0.014084507042253521,-0.6103286384976526,-0.051643192488262914,-0.5070422535211268,0.26291079812206575,-0.45539906103286387,0.25821596244131456,-0.5868544600938967,0.07511737089201878,-0.4460093896713615,0.023474178403755867,-0.36619718309859156,0.352112676056338,-0.3145539906103286,0.3145539906103286,-0.4272300469483568,0.1643192488262911,-0.3427230046948357,0.12206572769953052,-0.27699530516431925
0.0,0.0,-0.1619047619047619,-0.14285714285714285,-0.2571428571428571,-0.34285714285714286,-0.2523809523809524,-0.49523809523809526,-0.14285714285714285,-0.6,0.0,-0.6428571428571429,0.11428571428571428,-0.8666666666666667,0.14761904761904762,-0.9809523809523809,0.17142857142857143,-1.0,0.1380952380952381,-0.5666666666666667,0.2,-0.7761904761904762,0.01904761904761905,-0.6238095238095238,-0.05238095238095238,-0.5190476190476191,0.2619047619047619,-0.45714285714285713,0.26666666666666666,-0.5952380952380952,0.0761904761904762,-0.45714285714285713,0.01904761904761905,-0.3761904761904762,0.3523809523809524,-0.319047619047619,0.3142857142857143,-0.43333333333333335,0.1619047619047619,-0.3476190476190476,0.11904761904761904,-0.28095238095238095
0.0,0.0,-0.16908212560386474,-0.14492753623188406,-0.2608695652173913,-0.3526570048309179,-0.2560386473429952,-0.5072463768115942,-0.13526570048309178,-0.6038647342995169,0.0,-0.6521739130434783,0.12077294685990338,-0.8743961352657005,0.1497584541062802,-0.9855072463768116,0.16908212560386474,-1.0,0.14009661835748793,-0.5700483091787439,0.2028985507246377,-0.7729468599033816,0.00966183574879227,-0.6183574879227053,-0.05314009661835749,-0.5169082125603864,0.2608695652173913,-0.45410628019323673,0.26570048309178745,-0.5990338164251208,0.07729468599033816,-0.45410628019323673,0.024154589371980676,-0.37681159420289856,0.3526570048309179,-0.3188405797101449,0.30917874396135264,-0.43478260869565216,0.15942028985507245,-0.34782608695652173,0.12560386473429952,-0.28502415458937197
0.0,0.0,-0.16585365853658537,-0.13658536585365855,-0.2634146341463415,-0.3463414634146341,-0.25853658536585367,-0.4975609756097561,-0.14146341463414633,-0.6,0.0,-0.6487804878048781,0.12682926829268293,-0.8682926829268293,0.15609756097560976,-0.975609756097561,0.17073170731707318,-1.0,0.14146341463414633,-0.5609756097560976,0.2,-0.7707317073170732,0.00975609756097561,-0.6195121951219512,-0.06341463414634146,-0.5121951219512195,0.2634146341463415,-0.44878048780487806,0.2682926829268293,-0.5902439024390244,0.07317073170731707,-0.44878048780487806,0.00975609756097561,-0.36585365853658536,0.36097560975609755,-0.3073170731707317,0.3170731707317073,-0.4292682926829268,0.16097560975609757,-0.3463414634146341,0.12195121951219512,-0.2780487804878049
0.0,0.0,-0.16176470588235295,-0.14215686274509803,-0.25980392156862747,-0.3431372549019608,-0.25980392156862747,-0.4950980392156863,-0.14705882352941177,-0.5980392156862745,0.0,-0.6519607843137255,0.14215686274509803,-0.8823529411764706,0.16176470588235295,-0.9950980392156863,0.16176470588235295,-1.0,0.14215686274509803,-0.5637254901960784,0.20588235294117646,-0.7794117647058824,0.00980392156862745,-0.6274509803921569,-0.058823529411764705,-0.5196078431372549,0.2696078431372549,-0.45098039215686275,0.2696078431372549,-0.5931372549019608,0.07352941176470588,-0.45098039215686275,0.0196078431372549,-0.36764705882352944,0.3627450980392157,-0.3088235294117647,0.3235294117647059,-0.4264705882352941,0.16176470588235295,-0.3480392156862745,0.12254901960784313,-0.28431372549019607
0.0,0.0,-0.1553398058252427,-0.1407766990291262,-0.2621359223300971,-0.3446601941747573,-0.2621359223300971,-0.4854368932038835,-0.1553398058252427,-0.587378640776699,0.0,-0.6504854368932039,0.13106796116504854,-0.883495145631068,0.14563106796116504,-0.9854368932038835,0.15048543689320387,-1.0,0.1407766990291262,-0.5679611650485437,0.1941747572815534,-0.7718446601941747,0.0,-0.6213592233009708,-0.06310679611650485,-0.5145631067961165,0.2621359223300971,-0.45145631067961167,0.2669902912621359,-0.5922330097087378,0.06310679611650485,-0.45145631067961167,0.009708737864077669,-0.36893203883495146,0.3592233009708738,-0.3106796116504854,0.32038834951456313,-0.4223300970873786,0.16019417475728157,-0.3446601941747573,0.11165048543689321,-0.28640776699029125
0.0,0.0,-0.15609756097560976,-0.14146341463414633,-0.25853658536585367,-0.34146341463414637,-0.2634146341463415,-0.4878048780487805,-0.15609756097560976,-0.5853658536585366,0.0,-0.6536585365853659,0.13658536585365855,-0.8878048780487805,0.14634146341463414,-0.9951219512195122,0.15609756097560976,-1.0,0.14146341463414633,-0.5707317073170731,0.18048780487804877,-0.775609756097561,-0.004878048780487805,-0.6146341463414634,-0.06829268292682927,-0.5073170731707317,0.2682926829268293,-0.45365853658536587,0.25853658536585367,-0.5951219512195122,0.06341463414634146,-0.44878048780487806,0.00975609756097561,-0.375609756097561,0.36097560975609755,-0.3170731707317073,0.32195121951219513,-0.424390243902439,0.16097560975609757,-0.3463414634146341,0.11707317073170732,-0.28780487804878047
0.0,0.0,-0.1568627450980392,-0.13725490196078433,-0.2647058823529412,-0.3382352941176471,-0.27450980392156865,-0.4852941176470588,-0.1568627450980392,-0.5833333333333334,0.0,-0.6568627450980392,0.13725490196078433,-0.8970588235294118,0.14215686274509803,-1.0,0.14215686274509803,-1.0,0.14215686274509803,-0.5686274509803921,0.17647058823529413,-0.7794117647058824,-0.014705882352941176,-0.6127450980392157,-0.06862745098039216,-0.5147058823529411,0.2647058823529412,-0.45588235294117646,0.25980392156862747,-0.5931372549019608,0.05392156862745098,-0.44607843137254904,0.00980392156862745,-0.37745098039215685,0.3627450980392157,-0.3088235294117647,0.3137254901960784,-0.4264705882352941,0.15196078431372548,-0.3431372549019608,0.11764705882352941,-0.28431372549019607
0.0,0.0,-0.16097560975609757,-0.13658536585365855,-0.2634146341463415,-0.34146341463414637,-0.2731707317073171,-0.48292682926829267,-0.16097560975609757,-0.5804878048780487,0.0,-0.6634146341463415,0.14634146341463414,-0.8975609756097561,0.14634146341463414,-1.0,0.14146341463414633,-0.9902439024390244,0.14146341463414633,-0.5804878048780487,0.17073170731707318,-0.7804878048780488,-0.014634146341463415,-0.6146341463414634,-0.07317073170731707,-0.5121951219512195,0.2682926829268293,-0.4634146341463415,0.23902439024390243,-0.5902439024390244,0.04878048780487805,-0.44390243902439025,0.00975609756097561,-0.37073170731707317,0.36097560975609755,-0.32195121951219513,0.3024390243902439,-0.4195121951219512,0.14146341463414633,-0.33658536585365856,0.11707317073170732,-0.28292682926829266
0.0,0.0,-0.1625615763546798,-0.14285714285714285,-0.2660098522167488,-0.3399014778325123,-0.27586206896551724,-0.4827586206896552,-0.16748768472906403,-0.5812807881773399,0.0,-0.6600985221674877,0.15270935960591134,-0.9014778325123153,0.15270935960591134,-1.0,0.14285714285714285,-0.9901477832512315,0.14285714285714285,-0.5812807881773399,0.1724137931034483,-0.7733990147783252,-0.019704433497536946,-0.6157635467980296,-0.07881773399014778,-0.5123152709359606,0.270935960591133,-0.46798029556650245,0.2413793103448276,-0.5911330049261084,0.04433497536945813,-0.4482758620689655,0.0049261083743842365,-0.3793103448275862,0.3645320197044335,-0.33004926108374383,0.2955665024630542,-0.4187192118226601,0.13793103448275862,-0.3399014778325123,0.11822660098522167,-0.29064039408866993
0.0,0.0,-0.1650485436893204,-0.1407766990291262,-0.2621359223300971,-0.33980582524271846,-0.2766990291262136,-0.48058252427184467,-0.16990291262135923,-0.5825242718446602,0.0,-0.6650485436893204,0.15048543689320387,-0.8980582524271845,0.1407766990291262,-1.0,0.1262135922330097,-0.9854368932038835,0.1407766990291262,-0.5825242718446602,0.16019417475728157,-0.7718446601941747,-0.02912621359223301,-0.6116504854368932,-0.07766990291262135,-0.5097087378640777,0.2669902912621359,-0.46601941747572817,0.22815533980582525,-0.5922330097087378,0.038834951456310676,-0.441747572815534,0.0048543689320388345,-0.3737864077669903,0.3592233009708738,-0.3300970873786408,0.28640776699029125,-0.4174757281553398,0.13106796116504854,-0.33980582524271846,0.11650485436893204,-0.28640776699029125
0.0,0.0,-0.16336633663366337,-0.14356435643564355,-0.26732673267326734,-0.3465346534653465,-0.28217821782178215,-0.4900990099009901,-0.16831683168316833,-0.5841584158415841,0.0,-0.6633663366336634,0.15346534653465346,-0.8960396039603961,0.15346534653465346,-1.0,0.15346534653465346,-0.995049504950495,0.1485148514851485,-0.5841584158415841,0.17326732673267325,-0.7772277227722773,-0.024752475247524754,-0.6188118811881188,-0.08415841584158416,-0.5148514851485149,0.27722772277227725,-0.46534653465346537,0.24752475247524752,-0.5891089108910891,0.04950495049504951,-0.4504950495049505,0.0049504950495049506,-0.37623762376237624,0.36633663366336633,-0.3316831683168317,0.297029702970297,-0.4158415841584158,0.13861386138613863,-0.3415841584158416,0.11386138613861387,-0.29207920792079206
0.0,0.0,-0.16336633663366337,-0.13861386138613863,-0.26732673267326734,-0.3415841584158416,-0.27722772277227725,-0.48514851485148514,-0.16831683168316833,-0.5792079207920792,0.0,-0.6633663366336634,0.14356435643564355,-0.8960396039603961,0.15346534653465346,-0.995049504950495,0.16336633663366337,-1.0,0.13861386138613863,-0.5841584158415841,0.16831683168316833,-0.7871287128712872,-0.024752475247524754,-0.6237623762376238,-0.08415841584158416,-0.5198019801980198,0.2722772277227723,-0.47029702970297027,0.2376237623762376,-0.594059405940594,0.039603960396039604,-0.45544554455445546,0.0,-0.37623762376237624,0.36633663366336633,-0.3316831683168317,0.29207920792079206,-0.4207920792079208,0.13366336633663367,-0.3415841584158416,0.10396039603960396,-0.29207920792079206
0.0,0.0,-0.16666666666666666,-0.14215686274509803,-0.2647058823529412,-0.3431372549019608,-0.27941176470588236,-0.4852941176470588,-0.1715686274509804,-0.5833333333333334,0.0,-0.6666666666666666,0.15196078431372548,-0.9019607843137255,0.1568627450980392,-1.0,0.14215686274509803,-1.0,0.14215686274509803,-0.5833333333333334,0.1568627450980392,-0.7745098039215687,-0.03431372549019608,-0.6225490196078431,-0.09313725490196079,-0.5049019607843137,0.2647058823529412,-0.47058823529411764,0.22058823529411764,-0.5882352941176471,0.029411764705882353,-0.44607843137254904,-0.004901960784313725,-0.37254901960784315,0.35784313725490197,-0.3431372549019608,0.28431372549019607,-0.4264705882352941,0.1323529411764706,-0.3480392156862745,0.10784313725490197,-0.29411764705882354
0.0,0.0,-0.16585365853658537,-0.14146341463414633,-0.2634146341463415,-0.3463414634146341,-0.2731707317073171,-0.4878048780487805,-0.17073170731707318,-0.5853658536585366,0.0,-0.6634146341463415,0.15609756097560976,-0.9024390243902439,0.15609756097560976,-1.0,0.14634146341463414,-0.9951219512195122,0.14634146341463414,-0.5902439024390244,0.16097560975609757,-0.775609756097561,-0.02926829268292683,-0.6195121951219512,-0.08780487804878048,-0.5121951219512195,0.2682926829268293,-0.47804878048780486,0.22926829268292684,-0.5902439024390244,0.03902439024390244,-0.44878048780487806,0.004878048780487805,-0.3804878048780488,0.36097560975609755,-0.34146341463414637,0.2780487804878049,-0.424390243902439,0.13170731707317074,-0.34146341463414637,0.11707317073170732,-0.2926829268292683
0.0,0.0,-0.16176470588235295,-0.14705882352941177,-0.25980392156862747,-0.3480392156862745,-0.27941176470588236,-0.4950980392156863,-0.16666666666666666,-0.5931372549019608,0.0,-0.6666666666666666,0.1568627450980392,-0.8970588235294118,0.1568627450980392,-0.9950980392156863,0.1568627450980392,-1.0,0.14215686274509803,-0.5882352941176471,0.16666666666666666,-0.7843137254901961,-0.024509803921568627,-0.6323529411764706,-0.08333333333333333,-0.5196078431372549,0.2696078431372549,-0.47549019607843135,0.23529411764705882,-0.5980392156862745,0.0392156862745098,-0.46078431372549017,0.004901960784313725,-0.38235294117647056,0.3627450980392157,-0.3333333333333333,0.28921568627450983,-0.4264705882352941,0.1323529411764706,-0.35294117647058826,0.11274509803921569,-0.29901960784313725
0.0,0.0,-0.16019417475728157,-0.13592233009708737,-0.2669902912621359,-0.33495145631067963,-0.2912621359223301,-0.48058252427184467,-0.18446601941747573,-0.5728155339805825,0.0,-0.6650485436893204,0.14563106796116504,-0.9029126213592233,0.1407766990291262,-1.0,0.12135922330097088,-0.9902912621359223,0.14563106796116504,-0.5922330097087378,0.1407766990291262,-0.7766990291262136,-0.04854368932038835,-0.6116504854368932,-0.10194174757281553,-0.5048543689320388,0.27184466019417475,-0.47572815533980584,0.2087378640776699,-0.5922330097087378,0.024271844660194174,-0.44660194174757284,-0.014563106796116505,-0.36893203883495146,0.3592233009708738,-0.33495145631067963,0.27184466019417475,-0.4174757281553398,0.11650485436893204,-0.3446601941747573,0.09223300970873786,-0.28640776699029125
0.0,0.0,-0.16666666666666666,-0.14215686274509803,-0.2696078431372549,-0.3480392156862745,-0.28431372549019607,-0.49019607843137253,-0.17647058823529413,-0.5882352941176471,0.0,-0.6666666666666666,0.14705882352941177,-0.9019607843137255,0.15196078431372548,-0.9950980392156863,0.14705882352941177,-1.0,0.14215686274509803,-0.5931372549019608,0.1568627450980392,-0.7794117647058824,-0.029411764705882353,-0.6274509803921569,-0.09313725490196079,-0.5245098039215687,0.2647058823529412,-0.4803921568627451,0.21568627450980393,-0.5931372549019608,0.029411764705882353,-0.45588235294117646,0.0,-0.38235294117647056,0.35784313725490197,-0.3431372549019608,0.27450980392156865,-0.4264705882352941,0.12745098039215685,-0.3480392156862745,0.10784313725490197,-0.29411764705882354
0.0,0.0,-0.16908212560386474,-0.13526570048309178,-0.2753623188405797,-0.33816425120772947,-0.2946859903381642,-0.4830917874396135,-0.19806763285024154,-0.5797101449275363,0.0,-0.6714975845410628,0.1497584541062802,-0.9130434782608695,0.13526570048309178,-1.0,0.10144927536231885,-0.9903381642512077,0.14492753623188406,-0.5990338164251208,0.11594202898550725,-0.7729468599033816,-0.07246376811594203,-0.6135265700483091,-0.11594202898550725,-0.5024154589371981,0.26570048309178745,-0.48792270531400966,0.178743961352657,-0.5845410628019324,0.0,-0.4396135265700483,-0.01932367149758454,-0.3671497584541063,0.3526570048309179,-0.3526570048309179,0.24154589371980675,-0.42028985507246375,0.0966183574879227,-0.34299516908212563,0.07729468599033816,-0.28502415458937197
